ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.851722253009572,155.06761457419714,14006.968972040751,7.395849478491095,423.5130179910987,504.0295584101377,10.669461400436138,66.66408906060569,4.266423702741044,1
,194.90536486363135,31322.100552174536,6.0650525131527,280.76457290024285,324.75622489184275,16.67921706229802,51.53087677048671,4.383094135078789,1
7.566008254141727,110.00460522276565,30732.79648944441,5.293043737163788,325.2713138476416,382.92498943820885,13.760874133101218,84.85110744504767,3.3743911383203846,1
5.917305235587398,191.01199650070396,11548.840408686245,5.11831795729763,349.64794042199145,479.78126974408076,11.848276805139891,93.6774511040008,3.147773658672211,0
5.652721577412664,198.44747903039902,17354.82368320154,9.982256456418682,293.4902363095376,473.21259440909137,15.771116538975324,90.71575582089412,4.581246695864543,0
6.066394978628232,204.32416468449088,36825.02135637126,6.845851286171717,413.6482262869008,474.69770083822937,10.614702514416146,87.27661409934363,3.640872078423428,0
,144.94233401680128,25623.82378417413,6.488756677518367,414.49880494628223,540.1049468847322,10.507893591471436,61.824983404572016,3.059152082621015,0
7.002360560865412,203.7619743024157,28916.370872048603,6.783074773039912,298.22434039623084,286.09096659182956,13.591537885744017,50.52204075463004,3.2315561370564962,1
7.454374714226672,162.12773984685384,11850.90925857336,6.124268537903821,309.26730457808986,324.8257496574379,13.821739525975143,47.20361471303601,4.372645488366603,1
1.2154991866287732,169.65599191422805,27771.923478520963,6.950923420935849,422.70099006054454,471.5706587533616,11.821592214513844,45.24882702645134,5.195856957677252,0
5.795835613182644,219.97558396584924,9566.740587999833,7.175186877695851,,491.94997198367224,13.40674561670631,64.88686205743564,4.762163987276349,0
6.457403736003897,262.5940592240684,4653.887768234803,7.143705580784657,318.48165857657756,479.154605455577,18.692924462264898,95.0597406271781,2.5050577138032395,0
9.473048641387244,198.05867598943212,28387.296772523154,5.125095478091202,351.65007059200286,645.1265827501295,14.16024301805523,39.63784711560184,3.894948270604985,0
5.36279585267241,169.50390131990918,34592.122881101895,8.530040948476145,276.3417113007196,352.1890642462357,10.4731404882352,66.67138095765712,4.60648386773579,0
7.338846622778861,202.57348431412876,19788.74902976812,6.246324095637904,,456.0493241602072,14.360601299014643,61.22026741198786,2.8189067439249844,1
9.457098192479982,227.24527869857192,17221.622087611453,6.079311911406915,,420.4806727487897,7.264923527074471,47.3780610565903,5.232683974106798,0
4.992380037383836,216.78839996589554,37015.786201702234,6.007954893878583,358.03498879353236,476.43005634909457,19.615730126781415,62.29990539798579,2.5648212380127093,0
7.7064206091244,286.563551246608,20306.118393082725,5.457094724852866,295.05039748904795,456.58406628181064,10.352311592786137,87.26759091398313,4.441769520840639,1
5.8043877840441125,172.84970072816736,21437.39234367752,7.543120311153954,,384.37734917311303,14.963204719429445,70.07824674151428,3.6965976452153058,0
6.277632349760117,204.66337105974654,36867.67251704793,8.5340715162972,352.4642010239716,457.55212621429536,14.816773260294896,76.54810916900746,4.140245325781274,0
5.80305377401423,247.2984223083905,18913.65681602523,5.977677034558575,413.15310767697855,432.9559627709377,11.695777655728591,83.69633729780165,4.0369552798987955,0
5.916346879618741,245.23491571316933,16279.203125526888,4.2078612590968,,436.57077132259815,18.581008642828543,72.6567448238913,3.2872292164946257,0
11.407840315171324,132.25143777587834,29164.93094892174,5.497158935778691,,517.8422134274214,21.09071823422412,60.44122679924282,4.387913542192523,0
8.422684836593948,196.25960145308542,15772.129480395917,6.411708200115397,346.41852105905616,626.6986944637299,11.803812600516034,68.02421961374687,3.7931691497272326,1
8.831763200240072,245.18104278110525,20746.141290867978,5.174332207938621,401.5925354809132,271.5374783589989,16.63416292678312,,4.424839554281454,0
7.862269644070029,291.4143415243237,10446.955459784462,6.174003931376728,307.3296480038849,530.3741619112507,11.010966957230673,67.32573635292574,3.462684298373963,1
,219.51080865772693,23639.75734722564,6.24858761763644,323.4294373940549,478.1347478822772,18.65375411006388,68.37342230451137,3.779628821250546,0
7.707983172814059,184.27465490325963,22611.207583364423,7.095525765055255,368.4536897989682,366.26789598328463,18.4665655775562,87.71139599220432,4.404152113063095,0
8.785958087066682,163.1874003478586,30502.243540329117,4.82117194332138,372.89768926494816,396.9063108235431,17.621124039301662,61.15425959119209,3.405933925992054,0
5.723094836277813,269.3222815956143,29531.003949675953,8.036579129327844,321.99833924500615,497.49831841675024,8.797154722985171,61.153108907965155,4.883673914062003,0
8.61486940078619,220.33102336299416,26850.11426352612,9.744283333545667,379.2030869791401,430.2942936212282,12.484090807305666,41.87674192603789,4.200343460881468,0
,168.48555944400746,25471.148640048807,9.37800518465856,355.68158520341126,422.2501153498047,12.530599635849493,76.89241405025822,5.5166448788966544,0
,189.69021867494527,21371.756175774633,6.197210247268753,334.4506365252779,370.7145717616352,12.307599965957152,42.62707621941596,3.842031368402177,1
6.415725010103346,206.5689326733278,27359.024183057532,8.176475154630207,,364.86000721490996,18.67747550291133,58.344751986215215,4.183069858493355,0
5.3347985381815946,214.2503627798413,12260.527471931331,7.989401013325177,365.4499302269375,348.162482407821,8.285186759382988,54.90875235992206,3.7940895991286254,0
6.505011306097653,166.79053853989444,1417.0165713204624,7.051230242571815,,384.9987955381348,15.569995075011121,80.81135455848008,3.974431779916186,1
9.362557879130161,176.17541905203382,32202.44643426724,7.399668913056695,395.2270772874219,415.82327317822717,16.743281947059057,74.29487000240205,4.403341072288526,0
4.172834649461279,142.02151158917707,27925.513204453186,8.19920919903729,348.0864458816141,454.85723926891245,11.955095286417894,77.85118030716109,5.232358059331705,0
3.791282612464659,230.55738408220523,20900.600561966166,8.515733770910037,390.75791554355675,359.6919089875412,15.951178954935404,81.69976532243139,5.086175976004265,0
7.222138493501265,185.13758481259202,31436.43237726122,5.837557823825271,335.92529389270675,487.2708932949967,15.741941791106042,56.05334576483085,4.579211381222346,1
6.376283024489092,211.70265582514665,15599.90369468519,8.30135239617264,344.037221120886,352.83207773587714,13.38059060304838,52.360628397816654,3.1374234595496246,0
7.092287350149339,243.13385976198964,15827.92934795165,9.753010787107005,,488.3521075034468,17.87726982040276,39.15564925293151,3.6825737341226237,1
8.583045716265026,203.59933028125533,14612.209280147035,8.513846994387713,356.4305065129533,356.2190238068348,12.482237745990894,68.4640232167569,4.425885064476499,0
6.201414739671025,192.65553075079464,26991.323022341894,9.54761140615798,397.0780198222284,589.2307963529586,17.885280968862975,53.73917136008492,3.3491892555612948,0
4.101920728820313,202.74613815994377,8133.811292877035,3.038039416184846,353.10000195330207,478.60723959198054,14.716455962594543,73.70053600966106,3.957148255298851,0
10.330725675947912,198.44780569459547,15288.933463619196,8.061220318952389,332.6206883391576,494.18178584108773,13.248476146055944,85.17526954748001,4.095188498773553,0
5.4944070229723465,237.34390513022683,24554.47646129768,7.537517006454966,375.594859623852,412.30880089688105,13.539110987157418,,5.389885712742873,0
5.396130976000765,206.59036651107542,11455.40700019727,8.742793821613235,,475.27699330688165,9.683932869279097,68.35563013527332,3.8473825354614837,0
,178.47009447624535,16224.111986231499,5.341510671026125,456.19818103830175,325.01057180028465,13.081455799170925,67.66163107235464,2.742886040055089,0
6.468662297543986,230.823276990535,2621.8048903405506,6.320297075000687,345.8505302814079,347.3253924640965,10.565694851610049,66.25064188311354,4.571103900986027,1
,236.82832563706262,27326.14801174284,8.542848038109424,385.0440635678848,401.3699688981821,15.156346906473816,,4.785008316425965,0
7.847636297255906,152.36568899014316,15982.758958714696,5.445723679216625,370.31584213664206,548.8862469968175,17.26073269826731,56.977303123195895,5.7473275707298175,1
8.802897133944892,246.7679341311753,12374.96540844978,7.502856526773183,,507.56104562910735,15.79260971066526,67.68158778750687,3.626653567246426,0
6.5497974978409825,208.36172310309502,10658.592575841418,7.0932370390092325,303.26222948716844,245.45291814297946,11.91979834522662,63.47149681569329,2.8992025279718865,1
9.496723689403737,205.68391596082017,18346.95554328373,6.810429546351698,315.57904086285185,346.51617916815576,13.401694960955753,53.7287995699431,4.245033671971912,0
3.684078240511659,229.4678178868934,8158.38512545133,8.024863854513086,271.6644396688049,419.1956055866746,15.195785025113224,60.25460552988147,4.378994300988764,0
8.288061706755393,177.72781626377932,39045.98216565549,5.357508755940601,317.40845811904836,527.7465468540605,15.370572439562133,66.85177991378528,4.42115334008144,1
5.745151182751925,227.7429292265976,1103.2898922305467,5.887415485024401,276.9855008156014,445.9453571883097,19.6989183123259,47.23041894907404,3.6552957230583454,0
9.261911393406706,183.98162255501933,18062.804441756678,6.8999869031938035,287.838388307643,221.1388518804534,16.343265409588017,93.07394728107855,4.304046439312998,0
7.305850721340567,147.8736216511241,22951.51089297542,5.222131863029956,,331.4360553965146,14.770003995529022,78.1503874156461,4.05318564351763,1
6.010080522105051,163.56377354296401,15215.124925698332,9.064856447686207,413.28146504054126,484.4059703391213,14.624942469537531,84.0679442039152,3.530710278073936,0
8.133917337904396,215.01367786585809,23874.181987676293,5.857947922860532,277.3572500114172,442.7051462229086,13.12818473468524,63.78980907668127,3.114416053171915,1
8.50016947205953,165.28300098097563,15002.727617974339,8.362400768064612,283.4346348184966,437.1142222379719,14.280523191468388,61.33482028930349,3.7176217670196703,0
8.100611655345235,249.30930293047567,35430.83041133046,5.736704775023242,,516.0799011608188,16.653518328673663,62.93898553635802,3.917342360278907,1
,235.47363994909546,12203.138580387435,8.232631585705548,327.68393574923175,398.232501592942,11.940506099341821,55.13283513701481,4.5057318745377675,0
6.310412773440885,240.2134797791639,1397.2182846113683,4.578019094373905,269.9048241851517,482.68712717877696,15.638319673208471,87.4313902100293,3.9454322471359795,0
,200.47271969979332,10628.103166310519,9.345612333650323,,558.9038771963563,13.919683516221006,88.99874678428839,3.570602206784186,0
7.014397152286404,204.84848997665827,25403.096487588275,8.913510148068482,300.9981140499085,444.349196608105,19.96586200155777,75.29385826403302,4.388723844639365,0
8.272095305946973,157.12075423244815,20980.061823219214,6.246918057166367,346.9665826575537,353.92639927354594,15.25735330893084,93.87489661450743,3.913408151444525,1
,229.1113618139783,28609.22005294475,5.815487801318128,351.409541321587,391.7396347182092,15.364737343029704,105.17371667629374,3.427985817021878,0
7.611580016740071,208.85892400161939,26413.672793753278,7.843327969750191,,353.2105516908694,11.44610886586793,96.28124742682739,4.235779547927756,1
6.618929646445743,215.0230089596095,16434.82121381007,4.708752169550076,318.1329906556282,245.09123846156487,19.126877393166243,58.80906301377422,4.491135256382419,1
5.746784019949516,251.88169236057075,17725.527148809182,7.174908297134917,,362.31784315190055,15.95807830778874,27.26201387629795,3.9005404895667275,0
5.899446023346337,176.44593708780587,18635.307657670393,5.844010272829813,335.91636415720353,477.57139648391916,18.795679951495877,78.41856585054593,5.256966226772396,0
6.738885113416438,192.22246584003378,38537.11053736624,6.718190017860801,,426.96947123208815,13.670926848708385,73.30655080828453,4.9337476925302886,1
1.3542746839093667,207.11093990030648,28071.613823898228,6.102718941703603,397.86659815446615,536.0340453735258,14.274570562192796,68.1626255552592,4.376653374973823,0
5.964949582441435,165.6128838685177,38601.47899352967,5.858577560027825,271.736908579397,437.8419097569264,9.743401581162672,62.64788668091863,3.6853224540947402,0
,190.2017507564175,29386.52278093526,9.813574769046847,306.59589752143467,497.6237183763657,20.386307414263463,88.25382994615482,2.5503189237177097,0
7.927125302822972,212.57818976815395,21456.55455079273,8.353258703672417,369.7409042239588,283.9935539139392,15.502702843169123,41.37909196312566,3.021112498178954,1
5.799212574808273,185.67014859726132,13075.747446062109,4.78181648816801,317.2684424618179,390.7600596801566,20.42240789326428,91.18769047965701,4.6643634677096255,0
6.737969057728921,239.4095717918932,23781.12934284474,5.736214820467494,361.6131308429018,404.4732850457078,13.124058588191795,94.45161188624189,3.249449950291416,0
9.53221983798147,146.69080040745723,21480.354402579927,8.474769466349162,404.90616896173134,359.4974734651474,15.841813855234289,68.82986290795466,4.289884160491319,0
8.661018916506524,233.28671837887228,21192.937223201898,8.650525213211122,,549.5209078537662,17.56605547119657,70.99872018435642,3.272756710011768,0
,218.10977841195023,20180.590107273547,4.931569340868503,283.99211763069474,270.2329539686241,15.371706512110059,47.21461489330835,3.8289577018323184,0
6.2852028356467455,177.6669160411393,4016.927076228367,8.223795660932259,285.97186663536866,417.0062064047217,13.178516676598663,82.65259905357325,3.5952888835782435,0
7.943421324070547,165.97544627659767,33069.85219007128,7.538746003490175,,517.7395127103155,12.708961635215072,86.96893647284027,4.622390358382085,0
6.7081024972787855,127.97030754506818,21571.685048053707,4.052161455196349,352.1310397774408,487.90457372741787,13.1314128402353,78.7667551976875,4.677090878259644,1
